index,Circuit,Year,Annual Cases,Annual Cases,Annual Cases
,,,Detainable - Public Safety,Detainable - Willful Flight,Non-detainable
0,1,2017-2019,1169.666666667,1423.666666667,2960.0
1,1,2020-2021,802.0,723.5,1104.0
2,10,2017-2019,2548.666666667,1645.333333333,5556.333333333
3,10,2020-2021,2454.0,1313.5,2927.0
4,11,2017-2019,1023.333333333,1175.333333333,3912.333333333
5,11,2020-2021,1142.0,1172.0,2724.5
6,12,2017-2019,1577.333333333,866.333333333,3792.0
7,12,2020-2021,1441.5,656.5,2961.5
8,13,2017-2019,575.666666667,468.666666667,2962.666666667
9,13,2020-2021,522.5,356.5,2122.0
10,14,2017-2019,921.666666667,453.333333333,2282.333333333
11,14,2020-2021,824.5,287.0,1221.0
12,15,2017-2019,571.0,378.333333333,2286.0
13,15,2020-2021,597.5,353.0,1619.0
14,16,2017-2019,1612.666666667,834.666666667,6535.666666667
15,16,2020-2021,1581.5,740.0,4077.5
16,17,2017-2019,1894.333333333,911.666666667,4293.0
17,17,2020-2021,1607.5,632.5,2454.5
18,18,2017-2019,1561.666666667,1121.0,8117.0
19,18,2020-2021,1614.0,861.5,5371.5
20,19,2017-2019,1398.0,990.333333333,6328.0
21,19,2020-2021,1209.0,651.5,3504.0
22,2,2017-2019,940.333333333,1409.0,3076.666666667
23,2,2020-2021,729.0,1066.0,1693.0
24,20,2017-2019,1277.0,1716.666666667,3887.0
25,20,2020-2021,1025.5,1383.5,1942.5
26,21,2017-2019,697.0,609.666666667,2158.0
27,21,2020-2021,705.5,440.5,1259.0
28,22,2017-2019,745.666666667,548.0,2794.0
29,22,2020-2021,645.5,416.0,1525.0
30,23,2017-2019,726.333333333,337.333333333,2218.0
31,23,2020-2021,730.0,244.0,1583.0
32,3,2017-2019,1955.333333333,2005.666666667,3868.333333333
33,3,2020-2021,1588.5,1453.5,2162.5
34,4,2017-2019,803.333333333,1006.666666667,3176.0
35,4,2020-2021,792.0,843.5,1581.0
36,5,2017-2019,959.333333333,1080.333333333,2743.0
37,5,2020-2021,901.5,1224.0,1997.5
38,6,2017-2019,2167.0,1503.666666667,3531.666666667
39,6,2020-2021,2156.0,1070.0,1930.5
40,7,2017-2019,2095.666666667,1741.666666667,5257.666666667
41,7,2020-2021,2102.0,1469.0,2967.5
42,8,2017-2019,459.333333333,611.0,1149.0
43,8,2020-2021,352.5,364.5,446.5
44,9,2017-2019,695.333333333,812.0,2723.666666667
45,9,2020-2021,612.0,624.0,1748.0
46,Cook,2017-2019,19735.333333333,12766.0,79806.333333333
47,Cook,2020-2021,18377.5,8696.0,41682.0
48,Statewide,2017-2019,48111.0,36416.333333333,165414.666666667
49,Statewide,2020-2021,44513.5,27042.0,92604.5
